city,timestamp,temperature,season
Tokyo,2011-10-25,21.544876697596205,autumn
Tokyo,2011-10-26,18.673358444622608,autumn
Tokyo,2011-10-27,16.55772277321149,autumn
Tokyo,2011-10-28,20.797593717108548,autumn
Tokyo,2011-10-29,20.15058227950518,autumn
Tokyo,2011-10-30,27.897514403729463,autumn
Tokyo,2011-10-31,15.00820615359715,autumn
Tokyo,2011-11-01,14.124673953961615,autumn
Tokyo,2011-11-02,25.700980920910304,autumn
Tokyo,2011-11-03,24.755277234138287,autumn
Tokyo,2011-11-04,18.69567892112666,autumn
Tokyo,2011-11-05,9.219575178978513,autumn
Tokyo,2011-11-06,12.22059765669377,autumn
Tokyo,2011-11-07,15.034001848596413,autumn
Tokyo,2011-11-08,12.954191343681728,autumn
Tokyo,2011-11-09,17.475142940572983,autumn
Tokyo,2011-11-10,10.117504300461437,autumn
Tokyo,2011-11-11,16.22154078258957,autumn
Tokyo,2011-11-12,21.49358550977785,autumn
Tokyo,2011-11-13,16.61315956192613,autumn
Tokyo,2011-11-14,23.189350592646054,autumn
Tokyo,2011-11-15,9.998102840700213,autumn
Tokyo,2011-11-16,22.344504891066077,autumn
Tokyo,2011-11-17,15.543017507001267,autumn
Tokyo,2011-11-18,12.618995564623614,autumn
Tokyo,2011-11-19,21.148087862531263,autumn
Tokyo,2011-11-20,20.643295075979694,autumn
Tokyo,2011-11-21,15.557460511080052,autumn
Tokyo,2011-11-22,25.458371980493393,autumn
Tokyo,2011-11-23,14.403463281336121,autumn
Tokyo,2011-11-24,18.111811615970385,autumn
Tokyo,2011-11-25,16.721482075050318,autumn
Tokyo,2011-11-26,19.018126898499585,autumn
Tokyo,2011-11-27,12.65952164517221,autumn
Tokyo,2011-11-28,17.357608364578528,autumn
Tokyo,2011-11-29,16.298789044729023,autumn
Tokyo,2011-11-30,18.291236049087754,autumn
Tokyo,2011-12-01,10.95673577567121,winter
Tokyo,2011-12-02,11.915648530303667,winter
Tokyo,2011-12-03,5.853767397538677,winter
Tokyo,2011-12-04,5.8523325570415485,winter
Tokyo,2011-12-05,11.214182128316015,winter
Tokyo,2011-12-06,8.648538503015493,winter
Tokyo,2011-12-07,7.197488771132258,winter
Tokyo,2011-12-08,7.645572496906388,winter
Tokyo,2011-12-09,6.370571638520769,winter
Tokyo,2011-12-10,7.932558873919997,winter
Tokyo,2011-12-11,8.720293161514263,winter
Tokyo,2011-12-12,3.9536041021042028,winter
Tokyo,2011-12-13,-0.9917860854589753,winter
Tokyo,2011-12-14,8.829950739053006,winter
Tokyo,2011-12-15,8.316689866367028,winter
Tokyo,2011-12-16,3.8436083037139586,winter
Tokyo,2011-12-17,7.047958225329973,winter
Tokyo,2011-12-18,11.565275262748985,winter
Tokyo,2011-12-19,5.262931460761579,winter
Tokyo,2011-12-20,13.064210862262808,winter
Tokyo,2011-12-21,3.5025930447202858,winter
Tokyo,2011-12-22,-2.092014597318653,winter
Tokyo,2011-12-23,1.5791301404487554,winter
Tokyo,2011-12-24,11.48408250765448,winter
Tokyo,2011-12-25,0.0322302027742285,winter
Tokyo,2011-12-26,1.7326540712873286,winter
Tokyo,2011-12-27,8.268105266394855,winter
Tokyo,2011-12-28,4.566940059069779,winter
Tokyo,2011-12-29,6.860133142509929,winter
Tokyo,2011-12-30,9.879252395055882,winter
Tokyo,2011-12-31,11.863269438875754,winter
Tokyo,2012-01-01,8.931415184423722,winter
Tokyo,2012-01-02,6.454704626704373,winter
Tokyo,2012-01-03,9.456144909662738,winter
Tokyo,2012-01-04,2.1904580513394474,winter
Tokyo,2012-01-05,2.2050586097740323,winter
Tokyo,2012-01-06,2.9868264449369493,winter
Tokyo,2012-01-07,-4.14013632057047,winter
Tokyo,2012-01-08,10.548182669583701,winter
Tokyo,2012-01-09,3.1679259334858045,winter
Tokyo,2012-01-10,10.184447284544596,winter
Tokyo,2012-01-11,17.274825576865847,winter
Tokyo,2012-01-12,-4.984396071874267,winter
Tokyo,2012-01-13,-0.600409504878284,winter
Tokyo,2012-01-14,10.952835844967355,winter
Tokyo,2012-01-15,5.767680244074578,winter
Tokyo,2012-01-16,12.106822422375282,winter
Tokyo,2012-01-17,10.297313658874996,winter
Tokyo,2012-01-18,1.377736251266263,winter
Tokyo,2012-01-19,12.065629942604392,winter
Tokyo,2012-01-20,10.463968323297827,winter
Tokyo,2012-01-21,10.886001994145618,winter
Tokyo,2012-01-22,5.091159515519131,winter
Tokyo,2012-01-23,6.403728287931093,winter
Tokyo,2012-01-24,1.1717976873123728,winter
Tokyo,2012-01-25,0.4046505405608827,winter
Tokyo,2012-01-26,1.747282245362243,winter
Tokyo,2012-01-27,8.799669918727583,winter
Tokyo,2012-01-28,-2.0703924118602464,winter
Tokyo,2012-01-29,3.2399303117651375,winter
Tokyo,2012-01-30,8.279345432886224,winter
Tokyo,2012-01-31,10.783815000718525,winter
Tokyo,2012-02-01,9.579090703162263,winter
Tokyo,2012-02-02,4.631087562360104,winter
Tokyo,2012-02-03,3.7775429348719887,winter
Tokyo,2012-02-04,2.436912892050602,winter
Tokyo,2012-02-05,16.33716580140907,winter
Tokyo,2012-02-06,5.540753404414223,winter
Tokyo,2012-02-07,-0.10364484996930523,winter
Tokyo,2012-02-08,5.631513451875254,winter
Tokyo,2012-02-09,12.367128381084068,winter
Tokyo,2012-02-10,0.7733909626937998,winter
Tokyo,2012-02-11,3.5693081622299747,winter
Tokyo,2012-02-12,10.499223555754055,winter
Tokyo,2012-02-13,-0.8775836170045046,winter
Tokyo,2012-02-14,-3.352795324372666,winter
Tokyo,2012-02-15,1.7083977594664619,winter
Tokyo,2012-02-16,-6.0845971315010425,winter
Tokyo,2012-02-17,4.8542445080795344,winter
Tokyo,2012-02-18,0.8827697504508316,winter
Tokyo,2012-02-19,5.874923136660088,winter
Tokyo,2012-02-20,5.165346674464956,winter
Tokyo,2012-02-21,15.579379738394206,winter
Tokyo,2012-02-22,9.447229264578764,winter
Tokyo,2012-02-23,2.288981469338179,winter
Tokyo,2012-02-24,7.583760868412368,winter
Tokyo,2012-02-25,12.295806127469836,winter
Tokyo,2012-02-26,5.643405358177246,winter
Tokyo,2012-02-27,7.5435654263727905,winter
Tokyo,2012-02-28,4.195061614296511,winter
Tokyo,2012-02-29,-1.7034666754073189,winter
Tokyo,2012-03-01,7.532883475588793,spring
Tokyo,2012-03-02,9.146701663175586,spring
Tokyo,2012-03-03,13.689964068497734,spring
Tokyo,2012-03-04,15.64051594088516,spring
Tokyo,2012-03-05,14.084488348075448,spring
Tokyo,2012-03-06,18.819482814625573,spring
Tokyo,2012-03-07,19.19695237817541,spring
Tokyo,2012-03-08,13.592706089866674,spring
Tokyo,2012-03-09,6.5470680279010205,spring
Tokyo,2012-03-10,15.163044652779332,spring
Tokyo,2012-03-11,6.655811004845412,spring
Tokyo,2012-03-12,19.119237805346923,spring
Tokyo,2012-03-13,10.943164450118973,spring
Tokyo,2012-03-14,16.083170638569776,spring
Tokyo,2012-03-15,18.864550677016343,spring
Tokyo,2012-03-16,16.736000168399585,spring
Tokyo,2012-03-17,9.561388909989919,spring
Tokyo,2012-03-18,13.821795316292992,spring
Tokyo,2012-03-19,16.92585574162419,spring
Tokyo,2012-03-20,10.809977279373186,spring
Tokyo,2012-03-21,12.220477462653147,spring
Tokyo,2012-03-22,16.506429842321083,spring
Tokyo,2012-03-23,4.730628505143308,spring
Tokyo,2012-03-24,16.47283989271929,spring
Tokyo,2012-03-25,3.6834149912229552,spring
Tokyo,2012-03-26,5.882736164575974,spring
Tokyo,2012-03-27,13.75303250306106,spring
Tokyo,2012-03-28,15.327501484328762,spring
Tokyo,2012-03-29,12.640601983721782,spring
Tokyo,2012-03-30,24.307071098096724,spring
Tokyo,2012-03-31,16.15079851271534,spring
Tokyo,2012-04-01,12.099833196052586,spring
Tokyo,2012-04-02,9.010501272495993,spring
Tokyo,2012-04-03,15.806454782184112,spring
Tokyo,2012-04-04,17.343925613811045,spring
Tokyo,2012-04-05,18.269106082148532,spring
Tokyo,2012-04-06,21.52216684206,spring
Tokyo,2012-04-07,17.549060661730557,spring
Tokyo,2012-04-08,15.086387179133002,spring
Tokyo,2012-04-09,23.4725081039773,spring
Tokyo,2012-04-10,7.018585699962914,spring
Tokyo,2012-04-11,16.112335100983483,spring
Tokyo,2012-04-12,4.011822566333292,spring
Tokyo,2012-04-13,20.927123325189473,spring
Tokyo,2012-04-14,17.0574823889476,spring
Tokyo,2012-04-15,13.357505213263318,spring
Tokyo,2012-04-16,14.074343507261933,spring
Tokyo,2012-04-17,10.562329411624553,spring
Tokyo,2012-04-18,14.441226735833794,spring
Tokyo,2012-04-19,19.09389169257813,spring
Tokyo,2012-04-20,13.256721188998263,spring
Tokyo,2012-04-21,13.184847281379321,spring
Tokyo,2012-04-22,10.92081460547441,spring
Tokyo,2012-04-23,16.09209205173401,spring
Tokyo,2012-04-24,9.891356047021116,spring
Tokyo,2012-04-25,8.248600232073557,spring
Tokyo,2012-04-26,15.054485800647333,spring
Tokyo,2012-04-27,6.7571222433436,spring
Tokyo,2012-04-28,9.573704704544152,spring
Tokyo,2012-04-29,10.293502771857332,spring
Tokyo,2012-04-30,14.407234458022037,spring
Tokyo,2012-05-01,15.444788387989437,spring
Tokyo,2012-05-02,6.829542199406282,spring
Tokyo,2012-05-03,17.953271120679332,spring
Tokyo,2012-05-04,15.424117632457044,spring
Tokyo,2012-05-05,7.520752419831665,spring
Tokyo,2012-05-06,11.749807399004684,spring
Tokyo,2012-05-07,9.758590452527374,spring
Tokyo,2012-05-08,17.070911064980606,spring
Tokyo,2012-05-09,7.5041458309033695,spring
Tokyo,2012-05-10,17.26782305609231,spring
Tokyo,2012-05-11,19.80543854231768,spring
Tokyo,2012-05-12,14.617357567830446,spring
Tokyo,2012-05-13,20.8894562974454,spring
Tokyo,2012-05-14,20.06490839269569,spring
Tokyo,2012-05-15,12.840416104647256,spring
Tokyo,2012-05-16,6.665139342804208,spring
Tokyo,2012-05-17,7.776762788744841,spring
Tokyo,2012-05-18,12.59593125470758,spring
Tokyo,2012-05-19,22.10260305967106,spring
Tokyo,2012-05-20,15.098596739452226,spring
Tokyo,2012-05-21,14.368498463733651,spring
Tokyo,2012-05-22,19.32157369450509,spring
Tokyo,2012-05-23,16.01028035322041,spring
Tokyo,2012-05-24,11.542134777601529,spring
Tokyo,2012-05-25,18.861384166156288,spring
Tokyo,2012-05-26,20.717592028670342,spring
Tokyo,2012-05-27,19.460982536731862,spring
Tokyo,2012-05-28,6.6635704346854565,spring
Tokyo,2012-05-29,16.227791920366723,spring
Tokyo,2012-05-30,5.870560026256722,spring
Tokyo,2012-05-31,31.14998045254065,spring
Tokyo,2012-06-01,37.294849477520984,summer
Tokyo,2012-06-02,22.44177875647083,summer
Tokyo,2012-06-03,33.773522526040665,summer
Tokyo,2012-06-04,25.363980087271738,summer
Tokyo,2012-06-05,30.772232972794725,summer
Tokyo,2012-06-06,33.3099481700569,summer
Tokyo,2012-06-07,21.15123434819984,summer
Tokyo,2012-06-08,20.745235707193597,summer
Tokyo,2012-06-09,32.287463397103245,summer
Tokyo,2012-06-10,23.334478504375483,summer
Tokyo,2012-06-11,31.546047550782173,summer
Tokyo,2012-06-12,19.128435648215277,summer
Tokyo,2012-06-13,26.170314273501504,summer
Tokyo,2012-06-14,26.306467139184853,summer
Tokyo,2012-06-15,34.567257089157344,summer
Tokyo,2012-06-16,32.40922757372055,summer
Tokyo,2012-06-17,24.882091432659156,summer
Tokyo,2012-06-18,25.07499787001024,summer
Tokyo,2012-06-19,30.1560850900471,summer
Tokyo,2012-06-20,30.56957372259482,summer
Tokyo,2012-06-21,19.469441692223384,summer
Tokyo,2012-06-22,31.487749647248286,summer
Tokyo,2012-06-23,31.956843770694338,summer
Tokyo,2012-06-24,20.679120488969186,summer
Tokyo,2012-06-25,29.436380041896307,summer
Tokyo,2012-06-26,30.733254938598424,summer
Tokyo,2012-06-27,31.542826287547527,summer
Tokyo,2012-06-28,28.68071982873419,summer
Tokyo,2012-06-29,26.151875955488133,summer
Tokyo,2012-06-30,25.9559428552761,summer
Tokyo,2012-07-01,27.955726897334106,summer
Tokyo,2012-07-02,23.751486587916578,summer
Tokyo,2012-07-03,31.898809961416656,summer
Tokyo,2012-07-04,21.02961673955886,summer
Tokyo,2012-07-05,34.46637369219633,summer
Tokyo,2012-07-06,27.45753974141379,summer
Tokyo,2012-07-07,30.889398089423416,summer
Tokyo,2012-07-08,24.856344290743067,summer
Tokyo,2012-07-09,26.894451310511663,summer
Tokyo,2012-07-10,30.581504711698322,summer
Tokyo,2012-07-11,31.769898694814085,summer
Tokyo,2012-07-12,36.278273858391735,summer
Tokyo,2012-07-13,26.958717016049576,summer
Tokyo,2012-07-14,30.345083950460186,summer
Tokyo,2012-07-15,26.833134541824617,summer
Tokyo,2012-07-16,31.96188287160304,summer
Tokyo,2012-07-17,28.651426587247844,summer
Tokyo,2012-07-18,30.26267784809693,summer
Tokyo,2012-07-19,32.46780040393244,summer
Tokyo,2012-07-20,34.09561226830923,summer
Tokyo,2012-07-21,19.496513083575273,summer
Tokyo,2012-07-22,32.64787725203599,summer
Tokyo,2012-07-23,31.032933223379203,summer
Tokyo,2012-07-24,22.98511281251237,summer
Tokyo,2012-07-25,20.56122870922971,summer
Tokyo,2012-07-26,33.43514720334125,summer
Tokyo,2012-07-27,37.35517775175434,summer
Tokyo,2012-07-28,24.299148998579728,summer
Tokyo,2012-07-29,24.410902079157612,summer
Tokyo,2012-07-30,26.508931213472458,summer
Tokyo,2012-07-31,17.473881079389113,summer
Tokyo,2012-08-01,28.954411103474783,summer
Tokyo,2012-08-02,26.583725127459026,summer
Tokyo,2012-08-03,31.62148926659025,summer
Tokyo,2012-08-04,23.42961422866558,summer
Tokyo,2012-08-05,24.862201991302996,summer
Tokyo,2012-08-06,39.04513661566441,summer
Tokyo,2012-08-07,29.8833172238393,summer
Tokyo,2012-08-08,30.874938858117112,summer
Tokyo,2012-08-09,26.134352306126626,summer
Tokyo,2012-08-10,29.43953638728519,summer
Tokyo,2012-08-11,27.274079148151515,summer
Tokyo,2012-08-12,32.81351576221184,summer
Tokyo,2012-08-13,22.473353079333688,summer
Tokyo,2012-08-14,15.698389935954562,summer
Tokyo,2012-08-15,22.895017487967216,summer
Tokyo,2012-08-16,27.59661864277934,summer
Tokyo,2012-08-17,23.302035383518,summer
Tokyo,2012-08-18,33.09210031162352,summer
Tokyo,2012-08-19,25.092330198459223,summer
Tokyo,2012-08-20,33.40339619599791,summer
Tokyo,2012-08-21,25.80220755012075,summer
Tokyo,2012-08-22,29.23075369043932,summer
Tokyo,2012-08-23,27.305840547032663,summer
Tokyo,2012-08-24,22.807273490776854,summer
Tokyo,2012-08-25,20.245041453460242,summer
Tokyo,2012-08-26,32.89670344350865,summer
Tokyo,2012-08-27,18.417505299029653,summer
Tokyo,2012-08-28,25.580594894543818,summer
Tokyo,2012-08-29,26.96289782313461,summer
Tokyo,2012-08-30,24.751370642033542,summer
Tokyo,2012-08-31,23.71881742348286,summer
Tokyo,2012-09-01,3.3465045109128884,autumn
Tokyo,2012-09-02,22.593156127452183,autumn
Tokyo,2012-09-03,20.998485586432686,autumn
Tokyo,2012-09-04,9.620234869818638,autumn
Tokyo,2012-09-05,26.231926613166273,autumn
Tokyo,2012-09-06,21.179418767321806,autumn
Tokyo,2012-09-07,17.707591692535793,autumn
Tokyo,2012-09-08,10.493459108234243,autumn
Tokyo,2012-09-09,16.168117426330483,autumn
Tokyo,2012-09-10,13.80972589661903,autumn
Tokyo,2012-09-11,19.243243851955278,autumn
Tokyo,2012-09-12,15.853085507737777,autumn
Tokyo,2012-09-13,19.137007109219713,autumn
Tokyo,2012-09-14,11.245071334163597,autumn
Tokyo,2012-09-15,18.72009516334343,autumn
Tokyo,2012-09-16,21.62216724530243,autumn
Tokyo,2012-09-17,16.760532732255715,autumn
Tokyo,2012-09-18,10.820316258331172,autumn
Tokyo,2012-09-19,16.385235893470448,autumn
Tokyo,2012-09-20,24.182829354797846,autumn
Tokyo,2012-09-21,14.740634869624996,autumn
Tokyo,2012-09-22,21.617150945958187,autumn
Tokyo,2012-09-23,23.035511662749272,autumn
Tokyo,2012-09-24,24.037879735943026,autumn
Tokyo,2012-09-25,22.50634099481483,autumn
Tokyo,2012-09-26,10.171783977417231,autumn
Tokyo,2012-09-27,23.052794979930628,autumn
Tokyo,2012-09-28,8.409224468714942,autumn
Tokyo,2012-09-29,22.496315331771108,autumn
Tokyo,2012-09-30,17.17612459386697,autumn
Tokyo,2012-10-01,16.20517546986138,autumn
Tokyo,2012-10-02,20.48179330359887,autumn
Tokyo,2012-10-03,17.04826245816754,autumn
Tokyo,2012-10-04,9.319549938574488,autumn
Tokyo,2012-10-05,20.799745800157705,autumn
Tokyo,2012-10-06,13.90590416189645,autumn
Tokyo,2012-10-07,22.738251782692686,autumn
Tokyo,2012-10-08,17.71859835309127,autumn
Tokyo,2012-10-09,19.94577862136866,autumn
Tokyo,2012-10-10,13.803371631364486,autumn
Tokyo,2012-10-11,17.373443437056196,autumn
Tokyo,2012-10-12,22.896237520624688,autumn
Tokyo,2012-10-13,9.98885786528441,autumn
Tokyo,2012-10-14,24.943054854362792,autumn
Tokyo,2012-10-15,15.779669164946492,autumn
Tokyo,2012-10-16,18.583462090512604,autumn
Tokyo,2012-10-17,13.180991149062404,autumn
Tokyo,2012-10-18,13.570093588845,autumn
Tokyo,2012-10-19,16.076831900029596,autumn
Tokyo,2012-10-20,7.820372635867905,autumn
Tokyo,2012-10-21,15.486367984858893,autumn
Tokyo,2012-10-22,7.523978079956972,autumn
Tokyo,2012-10-23,19.33136874835244,autumn
Tokyo,2012-10-24,12.28298665924747,autumn
Tokyo,2012-10-25,15.89018125687457,autumn
Tokyo,2012-10-26,13.933036603424735,autumn
Tokyo,2012-10-27,12.733867434316245,autumn
Tokyo,2012-10-28,24.060681888242936,autumn
Tokyo,2012-10-29,28.880896755315245,autumn
Tokyo,2012-10-30,9.751192125929867,autumn
Tokyo,2012-10-31,21.34958119902818,autumn
Tokyo,2012-11-01,21.067546155084134,autumn
Tokyo,2012-11-02,14.250410317104517,autumn
Tokyo,2012-11-03,17.69820971124694,autumn
Tokyo,2012-11-04,23.81775649885185,autumn
Tokyo,2012-11-05,12.82067289226345,autumn
Tokyo,2012-11-06,10.416842831203583,autumn
Tokyo,2012-11-07,18.435148540810463,autumn
Tokyo,2012-11-08,12.949356601142878,autumn
Tokyo,2012-11-09,14.154700359293983,autumn
Tokyo,2012-11-10,21.671426837911064,autumn
Tokyo,2012-11-11,21.619610026722178,autumn
Tokyo,2012-11-12,10.858196216181405,autumn
Tokyo,2012-11-13,23.59806758800935,autumn
Tokyo,2012-11-14,25.764549906222193,autumn
Tokyo,2012-11-15,14.994468849592844,autumn
Tokyo,2012-11-16,27.797137240550867,autumn
Tokyo,2012-11-17,21.23430866180398,autumn
Tokyo,2012-11-18,15.292924706383502,autumn
Tokyo,2012-11-19,19.763927508985415,autumn
Tokyo,2012-11-20,24.35017342634905,autumn
Tokyo,2012-11-21,8.863834972552858,autumn
Tokyo,2012-11-22,29.82651822052982,autumn
Tokyo,2012-11-23,16.571597093538134,autumn
Tokyo,2012-11-24,26.379000234790947,autumn
Tokyo,2012-11-25,21.63310030424529,autumn
Tokyo,2012-11-26,9.702173865558294,autumn
Tokyo,2012-11-27,17.940673140237546,autumn
Tokyo,2012-11-28,13.912035585140815,autumn
Tokyo,2012-11-29,13.921797717464242,autumn
Tokyo,2012-11-30,15.354262100064718,autumn
Tokyo,2012-12-01,9.694397484988723,winter
Tokyo,2012-12-02,7.68772477025708,winter
Tokyo,2012-12-03,10.097031980023043,winter
Tokyo,2012-12-04,4.699953927469006,winter
Tokyo,2012-12-05,4.33475903611703,winter
Tokyo,2012-12-06,-2.6545660947089056,winter
Tokyo,2012-12-07,10.869775371664652,winter
Tokyo,2012-12-08,11.943935773955268,winter
Tokyo,2012-12-09,13.56529440159558,winter
Tokyo,2012-12-10,8.269302739923946,winter
Tokyo,2012-12-11,7.492221852171492,winter
Tokyo,2012-12-12,16.83525477068611,winter
Tokyo,2012-12-13,10.363595479179793,winter
Tokyo,2012-12-14,13.905833280712187,winter
Tokyo,2012-12-15,1.4948318329515273,winter
Tokyo,2012-12-16,2.5579493569671534,winter
Tokyo,2012-12-17,3.008087949110224,winter
Tokyo,2012-12-18,4.676737426581065,winter
Tokyo,2012-12-19,0.5257437127242806,winter
Tokyo,2012-12-20,1.0480023854482075,winter
Tokyo,2012-12-21,3.5072002981065706,winter
Tokyo,2012-12-22,11.76465919481673,winter
Tokyo,2012-12-23,8.84316631761834,winter
Tokyo,2012-12-24,19.67199912926762,winter
Tokyo,2012-12-25,3.5097271240853534,winter
Tokyo,2012-12-26,3.3305826926663418,winter
Tokyo,2012-12-27,0.38991346834892715,winter
Tokyo,2012-12-28,12.666420208573463,winter
Tokyo,2012-12-29,8.574770419751609,winter
Tokyo,2012-12-30,0.39039976026914025,winter
Tokyo,2012-12-31,7.313654894738799,winter
Tokyo,2013-01-01,1.9516335092578538,winter
Tokyo,2013-01-02,5.1585575621221516,winter
Tokyo,2013-01-03,5.671653059176445,winter
Tokyo,2013-01-04,-1.3597365370744783,winter
Tokyo,2013-01-05,3.379189836633502,winter
Tokyo,2013-01-06,6.562359013350845,winter
Tokyo,2013-01-07,11.551501126244684,winter
Tokyo,2013-01-08,-0.44000169624255103,winter
Tokyo,2013-01-09,10.10529274037534,winter
Tokyo,2013-01-10,5.41775726275288,winter
Tokyo,2013-01-11,6.14599974327912,winter
Tokyo,2013-01-12,1.780386155983392,winter
Tokyo,2013-01-13,6.303562684356182,winter
Tokyo,2013-01-14,6.563010711975906,winter
Tokyo,2013-01-15,8.85667881944001,winter
Tokyo,2013-01-16,0.026744597401487047,winter
Tokyo,2013-01-17,7.63040725087528,winter
Tokyo,2013-01-18,6.127049861399688,winter
Tokyo,2013-01-19,9.674921657481566,winter
Tokyo,2013-01-20,6.867694550666636,winter
Tokyo,2013-01-21,7.0610369519048,winter
Tokyo,2013-01-22,3.579272162042047,winter
Tokyo,2013-01-23,13.391541154676041,winter
Tokyo,2013-01-24,-0.3393894484384339,winter
Tokyo,2013-01-25,-3.3865540331862074,winter
Tokyo,2013-01-26,9.503714697679012,winter
Tokyo,2013-01-27,6.626855925038883,winter
Tokyo,2013-01-28,20.677360608054567,winter
Tokyo,2013-01-29,9.482700068247807,winter
Tokyo,2013-01-30,8.720822978051745,winter
Tokyo,2013-01-31,-0.3232726741657297,winter
Tokyo,2013-02-01,-0.00753092426741242,winter
Tokyo,2013-02-02,2.9514537748996714,winter
Tokyo,2013-02-03,2.213425116943376,winter
Tokyo,2013-02-04,-4.885550051643649,winter
Tokyo,2013-02-05,5.122332738904138,winter
Tokyo,2013-02-06,6.290391194844971,winter
Tokyo,2013-02-07,0.05740590497154496,winter
Tokyo,2013-02-08,5.263007567711509,winter
Tokyo,2013-02-09,-5.760249963143911,winter
Tokyo,2013-02-10,0.5655045166246566,winter
Tokyo,2013-02-11,10.701019930619529,winter
Tokyo,2013-02-12,1.618176987213361,winter
Tokyo,2013-02-13,9.265786870045808,winter
Tokyo,2013-02-14,1.562893381743526,winter
Tokyo,2013-02-15,7.2375487648963635,winter
Tokyo,2013-02-16,11.610503386563966,winter
Tokyo,2013-02-17,-0.4271669610729665,winter
Tokyo,2013-02-18,9.071030310865805,winter
Tokyo,2013-02-19,2.128243138710408,winter
Tokyo,2013-02-20,-4.540650741265041,winter
Tokyo,2013-02-21,4.096259645012835,winter
Tokyo,2013-02-22,1.075141017319681,winter
Tokyo,2013-02-23,7.307523009502472,winter
Tokyo,2013-02-24,9.65181012547003,winter
Tokyo,2013-02-25,11.671276834823773,winter
Tokyo,2013-02-26,2.993092909058467,winter
Tokyo,2013-02-27,3.063915098995487,winter
Tokyo,2013-02-28,10.774127684451654,winter
Tokyo,2013-03-01,19.65319153175202,spring
Tokyo,2013-03-02,12.704130450603747,spring
Tokyo,2013-03-03,16.438777989837032,spring
Tokyo,2013-03-04,21.009417667021662,spring
Tokyo,2013-03-05,23.02105436405142,spring
Tokyo,2013-03-06,17.622209774005853,spring
Tokyo,2013-03-07,14.72469724452899,spring
Tokyo,2013-03-08,21.28847112389087,spring
Tokyo,2013-03-09,14.057679320730614,spring
Tokyo,2013-03-10,12.054697156225684,spring
Tokyo,2013-03-11,14.529017530231076,spring
Tokyo,2013-03-12,14.3994555450681,spring
Tokyo,2013-03-13,21.055526542395082,spring
Tokyo,2013-03-14,10.769365982599497,spring
Tokyo,2013-03-15,15.15607490577103,spring
Tokyo,2013-03-16,19.246208209664353,spring
Tokyo,2013-03-17,18.249263749777505,spring
Tokyo,2013-03-18,15.724581312493008,spring
Tokyo,2013-03-19,6.697143675541791,spring
Tokyo,2013-03-20,17.179027475688343,spring
Tokyo,2013-03-21,20.134887790138354,spring
Tokyo,2013-03-22,34.28213571478145,spring
Tokyo,2013-03-23,11.193695177352938,spring
Tokyo,2013-03-24,9.43470110852503,spring
Tokyo,2013-03-25,17.652941136809854,spring
Tokyo,2013-03-26,16.628488512531437,spring
Tokyo,2013-03-27,11.649766914873751,spring
Tokyo,2013-03-28,16.916730140212493,spring
Tokyo,2013-03-29,8.917546401179663,spring
Tokyo,2013-03-30,13.056587246882971,spring
Tokyo,2013-03-31,10.595464269948907,spring
Tokyo,2013-04-01,18.594057759288866,spring
Tokyo,2013-04-02,6.67537724145069,spring
Tokyo,2013-04-03,24.503222077741484,spring
Tokyo,2013-04-04,16.81233103723242,spring
Tokyo,2013-04-05,14.851311865531947,spring
Tokyo,2013-04-06,23.92563392994377,spring
Tokyo,2013-04-07,10.381827097191035,spring
Tokyo,2013-04-08,13.417335620558307,spring
Tokyo,2013-04-09,14.594195447351229,spring
Tokyo,2013-04-10,10.575462942167164,spring
Tokyo,2013-04-11,5.854874247594757,spring
Tokyo,2013-04-12,10.486804475845485,spring
Tokyo,2013-04-13,23.341164739805883,spring
Tokyo,2013-04-14,11.951055814135797,spring
Tokyo,2013-04-15,4.0468224388510565,spring
Tokyo,2013-04-16,16.390553530651296,spring
Tokyo,2013-04-17,20.18848971151954,spring
Tokyo,2013-04-18,13.137248136897062,spring
Tokyo,2013-04-19,22.08383668739035,spring
Tokyo,2013-04-20,7.670164918979005,spring
Tokyo,2013-04-21,17.260141906428835,spring
Tokyo,2013-04-22,15.809870835572887,spring
Tokyo,2013-04-23,22.02794449356801,spring
Tokyo,2013-04-24,17.76395882000057,spring
Tokyo,2013-04-25,12.379111639671013,spring
Tokyo,2013-04-26,14.171025413966625,spring
Tokyo,2013-04-27,13.993312637508717,spring
Tokyo,2013-04-28,9.008609723128085,spring
Tokyo,2013-04-29,16.461143672559817,spring
Tokyo,2013-04-30,15.687501438673666,spring
Tokyo,2013-05-01,17.38552479102347,spring
Tokyo,2013-05-02,9.922970279491993,spring
Tokyo,2013-05-03,10.718455508654394,spring
Tokyo,2013-05-04,21.982954471632535,spring
Tokyo,2013-05-05,13.643369248672323,spring
Tokyo,2013-05-06,14.973659232773372,spring
Tokyo,2013-05-07,5.37538433534502,spring
Tokyo,2013-05-08,16.031750344991842,spring
Tokyo,2013-05-09,20.109873888733617,spring
Tokyo,2013-05-10,14.957155123776335,spring
Tokyo,2013-05-11,21.534687187687016,spring
Tokyo,2013-05-12,23.180360656422177,spring
Tokyo,2013-05-13,17.783108066336847,spring
Tokyo,2013-05-14,9.881980706967724,spring
Tokyo,2013-05-15,15.4822451976087,spring
Tokyo,2013-05-16,11.942950331823731,spring
Tokyo,2013-05-17,12.014401647957285,spring
Tokyo,2013-05-18,10.58332632872069,spring
Tokyo,2013-05-19,5.71855684409687,spring
Tokyo,2013-05-20,16.719754304087576,spring
